2019-12-23 01:27:40,474 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 52, Katarina, 不祥之刃, Katarina.png, Assassin
2019-12-23 01:27:40,474 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 53, Kayle, 正义天使, Kayle.png, Fighter
2019-12-23 01:27:40,475 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 54, Kayn, 影流之镰, Kayn.png, Fighter
2019-12-23 01:27:40,475 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 55, Kennen, 狂暴之心, Kennen.png, Mage
2019-12-23 01:27:40,475 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 56, Khazix, 虚空掠夺者, Khazix.png, Assassin
2019-12-23 01:27:40,476 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 57, Kindred, 永猎双子, Kindred.png, Marksman
2019-12-23 01:27:40,476 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 58, Kled, 暴怒骑士, Kled.png, Fighter
2019-12-23 01:27:40,477 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 59, KogMaw, 深渊巨口, KogMaw.png, Marksman
2019-12-23 01:27:40,477 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 60, Leblanc, 诡术妖姬, Leblanc.png, Assassin
2019-12-23 01:27:40,477 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 61, LeeSin, 盲僧, LeeSin.png, Fighter
2019-12-23 01:27:40,480 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 62, Leona, 曙光女神, Leona.png, Tank
2019-12-23 01:27:40,481 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 63, Lissandra, 冰霜女巫, Lissandra.png, Mage
2019-12-23 01:27:40,481 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 64, Lucian, 圣枪游侠, Lucian.png, Marksman
2019-12-23 01:27:40,481 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 65, Lulu, 仙灵女巫, Lulu.png, Support
2019-12-23 01:27:40,482 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 66, Lux, 光辉女郎, Lux.png, Mage
2019-12-23 01:27:40,482 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 67, Malphite, 熔岩巨兽, Malphite.png, Tank
2019-12-23 01:27:40,482 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 68, Malzahar, 虚空先知, Malzahar.png, Mage
2019-12-23 01:27:40,483 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 69, Maokai, 扭曲树精, Maokai.png, Tank
2019-12-23 01:27:40,483 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 70, MasterYi, 无极剑圣, MasterYi.png, Assassin
2019-12-23 01:27:40,483 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 71, MissFortune, 赏金猎人, MissFortune.png, Marksman
2019-12-23 01:27:40,484 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 72, MonkeyKing, 齐天大圣, MonkeyKing.png, Fighter
2019-12-23 01:27:40,484 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 73, Mordekaiser, 铁铠冥魂, Mordekaiser.png, Fighter
2019-12-23 01:27:40,484 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 74, Morgana, 堕落天使, Morgana.png, Mage
2019-12-23 01:27:40,484 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 75, Nami, 唤潮鲛姬, Nami.png, Support
2019-12-23 01:27:40,487 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 76, Nasus, 沙漠死神, Nasus.png, Fighter
2019-12-23 01:27:40,487 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 77, Nautilus, 深海泰坦, Nautilus.png, Tank
2019-12-23 01:27:40,487 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 78, Neeko, 万花通灵, Neeko.png, Mage
2019-12-23 01:27:40,488 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 79, Nidalee, 狂野女猎手, Nidalee.png, Assassin
2019-12-23 01:27:40,489 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 80, Nocturne, 永恒梦魇, Nocturne.png, Assassin
2019-12-23 01:27:40,489 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 81, Nunu, 雪原双子, Nunu.png, Tank
2019-12-23 01:27:40,489 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 82, Olaf, 狂战士, Olaf.png, Fighter
2019-12-23 01:27:40,490 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 83, Orianna, 发条魔灵, Orianna.png, Mage
2019-12-23 01:27:40,491 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 84, Ornn, 山隐之焰, Ornn.png, Tank
2019-12-23 01:27:40,491 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 85, Pantheon, 不屈之枪, Pantheon.png, Fighter
2019-12-23 01:27:40,491 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 86, Poppy, 圣锤之毅, Poppy.png, Tank
2019-12-23 01:27:40,492 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 87, Pyke, 血港鬼影, Pyke.png, Support
2019-12-23 01:27:40,493 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 88, Qiyana, 元素女皇, Qiyana.png, Assassin
2019-12-23 01:27:40,493 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 89, Quinn, 德玛西亚之翼, Quinn.png, Marksman
2019-12-23 01:27:40,494 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 90, Rakan, 幻翎, Rakan.png, Support
2019-12-23 01:27:40,495 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 91, Rammus, 披甲龙龟, Rammus.png, Tank
2019-12-23 01:27:40,495 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 92, RekSai, 虚空遁地兽, RekSai.png, Fighter
2019-12-23 01:27:40,496 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 93, Renekton, 荒漠屠夫, Renekton.png, Fighter
2019-12-23 01:27:40,496 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 94, Rengar, 傲之追猎者, Rengar.png, Assassin
2019-12-23 01:27:40,497 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 95, Riven, 放逐之刃, Riven.png, Fighter
2019-12-23 01:27:40,497 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 96, Rumble, 机械公敌, Rumble.png, Fighter
2019-12-23 01:27:40,497 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 97, Ryze, 符文法师, Ryze.png, Mage
2019-12-23 01:27:40,498 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 98, Sejuani, 北地之怒, Sejuani.png, Tank
2019-12-23 01:27:40,499 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 99, Shaco, 恶魔小丑, Shaco.png, Assassin
2019-12-23 01:27:40,499 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 100, Shen, 暮光之眼, Shen.png, Tank
2019-12-23 01:27:40,499 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 101, Shyvana, 龙血武姬, Shyvana.png, Fighter
2019-12-23 01:27:40,501 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 102, Singed, 炼金术士, Singed.png, Tank
2019-12-23 01:27:40,501 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 103, Sion, 亡灵战神, Sion.png, Tank
2019-12-23 01:27:40,502 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 104, Sivir, 战争女神, Sivir.png, Marksman
2019-12-23 01:27:40,502 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 105, Skarner, 水晶先锋, Skarner.png, Fighter
2019-12-23 01:27:40,503 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 106, Sona, 琴瑟仙女, Sona.png, Support
2019-12-23 01:27:40,503 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 107, Soraka, 众星之子, Soraka.png, Support
2019-12-23 01:27:40,503 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 108, Swain, 诺克萨斯统领, Swain.png, Mage
2019-12-23 01:27:40,504 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 109, Sylas, 解脱者, Sylas.png, Mage
2019-12-23 01:27:40,504 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 110, Syndra, 暗黑元首, Syndra.png, Mage
2019-12-23 01:27:40,505 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 111, TahmKench, 河流之王, TahmKench.png, Support
2019-12-23 01:27:40,505 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 112, Taliyah, 岩雀, Taliyah.png, Mage
2019-12-23 01:27:40,505 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 113, Talon, 刀锋之影, Talon.png, Assassin
2019-12-23 01:27:40,506 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 114, Taric, 瓦洛兰之盾, Taric.png, Support
2019-12-23 01:27:40,508 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 115, Teemo, 迅捷斥候, Teemo.png, Marksman
2019-12-23 01:27:40,509 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 116, Thresh, 魂锁典狱长, Thresh.png, Support
2019-12-23 01:27:40,511 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 117, Tristana, 麦林炮手, Tristana.png, Marksman
2019-12-23 01:27:40,512 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 118, Trundle, 巨魔之王, Trundle.png, Fighter
2019-12-23 01:27:40,513 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 119, Tryndamere, 蛮族之王, Tryndamere.png, Fighter
2019-12-23 01:27:40,513 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 120, TwistedFate, 卡牌大师, TwistedFate.png, Mage
2019-12-23 01:27:40,513 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 121, Twitch, 瘟疫之源, Twitch.png, Marksman
2019-12-23 01:27:40,514 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 122, Udyr, 兽灵行者, Udyr.png, Fighter
2019-12-23 01:27:40,514 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 123, Urgot, 无畏战车, Urgot.png, Fighter
2019-12-23 01:27:40,515 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 124, Varus, 惩戒之箭, Varus.png, Marksman
2019-12-23 01:27:40,515 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 125, Vayne, 暗夜猎手, Vayne.png, Marksman
2019-12-23 01:27:40,515 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 126, Veigar, 邪恶小法师, Veigar.png, Mage
2019-12-23 01:27:40,516 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 127, Velkoz, 虚空之眼, Velkoz.png, Mage
2019-12-23 01:27:40,518 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 128, Vi, 皮城执法官, Vi.png, Fighter
2019-12-23 01:27:40,519 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 129, Viktor, 机械先驱, Viktor.png, Mage
2019-12-23 01:27:40,519 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 130, Vladimir, 猩红收割者, Vladimir.png, Mage
2019-12-23 01:27:40,520 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 131, Volibear, 雷霆咆哮, Volibear.png, Fighter
2019-12-23 01:27:40,520 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 132, Warwick, 祖安怒兽, Warwick.png, Fighter
2019-12-23 01:27:40,522 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 133, Xayah, 逆羽, Xayah.png, Marksman
2019-12-23 01:27:40,522 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 134, Xerath, 远古巫灵, Xerath.png, Mage
2019-12-23 01:27:40,523 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 135, XinZhao, 德邦总管, XinZhao.png, Fighter
2019-12-23 01:27:40,523 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 136, Yasuo, 疾风剑豪, Yasuo.png, Fighter
2019-12-23 01:27:40,523 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 137, Yorick, 牧魂人, Yorick.png, Fighter
2019-12-23 01:27:40,524 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 138, Yuumi, 魔法猫咪, Yuumi.png, Support
2019-12-23 01:27:40,524 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 139, Zac, 生化魔人, Zac.png, Tank
2019-12-23 01:27:40,525 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 140, Zed, 影流之主, Zed.png, Assassin
2019-12-23 01:27:40,525 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 141, Ziggs, 爆破鬼才, Ziggs.png, Mage
2019-12-23 01:27:40,525 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 142, Zilean, 时光守护者, Zilean.png, Support
2019-12-23 01:27:40,525 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 143, Zoe, 暮光星灵, Zoe.png, Mage
2019-12-23 01:27:40,526 [TRACE] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 149] <==        Row: 144, Zyra, 荆棘之兴, Zyra.png, Mage
2019-12-23 01:27:40,527 [DEBUG] [http-nio-8003-exec-5] c.e.searchChampionservice.mapper.SearchChampMapper.showAll [BaseJdbcLogger.java : 143] <==      Total: 145
